"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
2873,"2.7.0",4,2,0,3,8,0,1,2,3,0.333333333,62,1,1,0.5,0.583333333,0,0,14,4,1.5,1,"xalan-2.7",TRUE,"LAST"
2874,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2875,"2.7.0",3,1,6,8,4,3,7,1,0,2,6,0,0,0,0.555555556,0,0,1,1,0.6667,0,"xalan-2.7",FALSE,"LAST"
2876,"2.7.0",42,3,0,33,145,619,5,31,27,0.87398374,2405,0.916666667,10,0.830508475,0.136298422,2,7,55.97619048,26,2.0952,1,"xalan-2.7",TRUE,"LAST"
2877,"2.7.0",1,1,0,0,2,0,0,0,1,2,68,0.015625,0,0,1,0,0,3,0,0,1,"xalan-2.7",TRUE,"LAST"
2878,"2.7.0",9,1,0,3,9,36,3,0,9,2,9,0,0,0,0.444444444,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2879,"2.7.0",1,4,0,2,2,0,2,0,1,2,6,0,0,1,1,0,0,5,0,0,0,"xalan-2.7",FALSE,"LAST"
2880,"2.7.0",5,2,0,1,15,10,0,1,5,2,305,0,0,0.5,0.35,2,5,60,8,2.2,1,"xalan-2.7",TRUE,"LAST"
2881,"2.7.0",59,1,0,14,101,0,3,12,5,0.706896552,3358,0.5,3,0,0.166101695,0,0,55.71186441,6,1.4915,1,"xalan-2.7",TRUE,"LAST"
2882,"2.7.0",58,1,0,12,117,0,5,7,54,0.840643275,611,1,3,0,0.194827586,0,0,9.327586207,3,1.3793,1,"xalan-2.7",TRUE,"LAST"
2883,"2.7.0",49,1,0,3,69,1150,2,1,48,0.9375,451,0,0,0,0.191326531,0,0,8.081632653,18,1.7551,1,"xalan-2.7",TRUE,"LAST"
2884,"2.7.0",5,1,0,7,10,10,7,0,5,2,85,0,0,0,0.2,0,0,16,5,3,1,"xalan-2.7",TRUE,"LAST"
2885,"2.7.0",10,1,1,6,41,0,3,3,7,0.333333333,437,0.666666667,1,0,0.475,0,0,42.4,1,0.8,1,"xalan-2.7",TRUE,"LAST"
2886,"2.7.0",5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0,0.466666667,0,0,21.6,2,1,1,"xalan-2.7",TRUE,"LAST"
2887,"2.7.0",2,1,0,1,13,1,1,0,2,2,103,0,0,0,0.5,0,0,49.5,10,5,1,"xalan-2.7",TRUE,"LAST"
2888,"2.7.0",4,2,1,6,21,0,1,6,4,0.333333333,196,1,1,0.823529412,0.5,1,4,47.75,16,4.5,1,"xalan-2.7",TRUE,"LAST"
2889,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2890,"2.7.0",17,3,0,12,83,66,2,10,13,0.875,694,0.5,1,0.918478261,0.325,3,31,39.70588235,6,1.2353,5,"xalan-2.7",TRUE,"LAST"
2891,"2.7.0",5,1,1,4,22,8,3,1,5,0.75,122,0,0,0,0.6,0,0,23.2,13,3.2,1,"xalan-2.7",TRUE,"LAST"
2892,"2.7.0",10,2,0,3,34,45,0,3,10,2,341,0,0,0.181818182,0.275,0,0,33.1,5,2.6,1,"xalan-2.7",TRUE,"LAST"
2893,"2.7.0",1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2894,"2.7.0",18,1,0,0,20,3,0,0,10,0.329411765,830,1,0,0,0.685185185,0,0,44.83333333,8,3.1111,1,"xalan-2.7",TRUE,"LAST"
2895,"2.7.0",2,3,0,4,4,1,1,3,2,2,14,0,0,0.976190476,0.75,1,1,5.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2896,"2.7.0",6,3,0,28,37,0,1,27,6,0.333333333,263,1,2,0.934210526,0.305555556,2,7,42.33333333,4,1.3333,3,"xalan-2.7",TRUE,"LAST"
2897,"2.7.0",42,3,0,6,69,759,2,4,40,0.914634146,399,1,0,0.735099338,0.146520147,3,14,8.452380952,2,0.9762,3,"xalan-2.7",TRUE,"LAST"
2898,"2.7.0",13,1,0,2,27,0,1,1,13,0.694444444,168,0,1,0,0.4,0,0,11.69230769,6,1.6923,1,"xalan-2.7",TRUE,"LAST"
2899,"2.7.0",17,1,0,9,73,0,1,9,16,0.78125,345,1,3,0,0.22875817,0,0,18.94117647,1,0.9412,2,"xalan-2.7",TRUE,"LAST"
2900,"2.7.0",12,1,0,15,37,0,15,1,5,0.709090909,344,1,0,0,0.4375,0,0,27.25,5,2.0833,4,"xalan-2.7",TRUE,"LAST"
2901,"2.7.0",8,3,0,28,63,0,1,27,7,0.542857143,498,1,2,0.888888889,0.354166667,1,9,60.625,14,3.75,3,"xalan-2.7",TRUE,"LAST"
2902,"2.7.0",5,1,0,6,5,10,6,0,5,2,5,0,0,0,0.333333333,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2903,"2.7.0",83,2,0,11,178,0,1,10,76,0.843089431,1124,1,1,0.514792899,0.116465863,2,10,12.36144578,10,1.2048,2,"xalan-2.7",TRUE,"LAST"
2904,"2.7.0",22,2,0,40,59,185,9,33,21,0.523809524,751,1,0,0.622641509,0.199300699,2,4,33.09090909,7,1.5909,2,"xalan-2.7",TRUE,"LAST"
2905,"2.7.0",5,2,1,5,18,2,1,5,4,0.625,142,0.5,1,0.823529412,0.5,1,4,27,14,3.2,1,"xalan-2.7",TRUE,"LAST"
2906,"2.7.0",8,2,0,17,29,0,17,0,8,0.714285714,120,0,0,0.666666667,0.34375,0,0,13.75,2,1,1,"xalan-2.7",TRUE,"LAST"
2907,"2.7.0",8,2,0,17,57,20,0,17,6,0.824175824,578,0.769230769,0,0.5,0.328571429,0,0,69.625,2,1,2,"xalan-2.7",TRUE,"LAST"
2908,"2.7.0",6,3,0,2,7,3,1,1,6,0.8,34,0.666666667,0,0.975124378,0.666666667,1,2,4.166666667,1,0.8333,1,"xalan-2.7",TRUE,"LAST"
2909,"2.7.0",17,5,1,17,41,0,8,11,16,0.645833333,282,0.666666667,2,0.892857143,0.165775401,2,9,15.41176471,7,1.8824,2,"xalan-2.7",TRUE,"LAST"
2910,"2.7.0",2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3,"xalan-2.7",TRUE,"LAST"
2911,"2.7.0",3,1,0,20,4,0,20,0,3,0,19,1,0,0,0.555555556,0,0,5,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
2912,"2.7.0",2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2913,"2.7.0",13,1,0,4,49,64,2,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1,"xalan-2.7",TRUE,"LAST"
2914,"2.7.0",110,1,1,2,133,5985,1,1,110,0.990825688,820,1,0,0,0.190909091,0,0,6.409090909,18,1.3364,1,"xalan-2.7",TRUE,"LAST"
2915,"2.7.0",2,5,0,5,11,1,0,5,2,2,66,0,0,0.982142857,0.75,3,8,31.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2916,"2.7.0",3,3,2,4,4,3,3,1,2,2,6,0,0,0.97260274,0.666666667,0,0,1,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
2917,"2.7.0",8,2,0,4,28,6,2,2,8,0.761904762,471,0,0,0.708333333,0.4375,1,1,57.125,2,1,1,"xalan-2.7",TRUE,"LAST"
2918,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
2919,"2.7.0",37,3,1,9,69,180,1,8,34,0.7,725,0.8,2,0.682692308,0.171171171,2,9,18.45945946,12,2.2973,2,"xalan-2.7",TRUE,"LAST"
2920,"2.7.0",13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1,"xalan-2.7",TRUE,"LAST"
2921,"2.7.0",2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2922,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
2923,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
2924,"2.7.0",22,1,0,3,56,221,1,2,20,0.964285714,402,1,1,0,0.143939394,0,0,17.09090909,2,1,1,"xalan-2.7",TRUE,"LAST"
2925,"2.7.0",2,3,0,0,3,1,0,0,2,2,190,0,0,0.974358974,1,0,0,94,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2926,"2.7.0",2,4,0,5,7,1,0,5,2,2,600,0,0,0.976190476,1,0,0,299,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2927,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
2928,"2.7.0",7,3,3,18,25,0,10,11,7,0.416666667,175,1,2,0.934210526,0.357142857,2,4,23.71428571,3,1.1429,2,"xalan-2.7",TRUE,"LAST"
2929,"2.7.0",4,1,0,2,10,6,2,0,3,2,39,0,0,0,0.875,0,0,8.75,2,1.25,1,"xalan-2.7",TRUE,"LAST"
2930,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
2931,"2.7.0",2,3,0,4,4,1,1,3,2,2,14,0,0,0.976190476,0.75,1,1,5.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2932,"2.7.0",1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2933,"2.7.0",12,4,0,4,22,4,1,3,11,0.636363636,149,0.25,0,0.921875,0.25,3,15,11.08333333,2,1,1,"xalan-2.7",TRUE,"LAST"
2934,"2.7.0",5,6,0,5,13,0,1,5,3,0.75,130,0.5,0,0.979020979,0.366666667,1,1,24.6,17,4,1,"xalan-2.7",TRUE,"LAST"
2935,"2.7.0",10,3,0,6,12,37,6,2,10,0.933333333,53,0.8,0,0.956097561,0.4,1,1,3.8,1,0.9,1,"xalan-2.7",TRUE,"LAST"
2936,"2.7.0",2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2937,"2.7.0",18,1,0,61,33,29,61,2,14,1.024159664,489,0.053571429,0,0,0.336134454,0,0,19.94444444,3,0.7222,3,"xalan-2.7",TRUE,"LAST"
2938,"2.7.0",8,2,0,4,38,0,1,3,7,0.5,183,1,1,0.829268293,0.25,1,6,21.625,2,1.125,1,"xalan-2.7",TRUE,"LAST"
2939,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
2940,"2.7.0",8,1,1,26,22,20,26,0,6,1,179,1,0,0,0.314285714,0,0,20.75,7,1.875,1,"xalan-2.7",TRUE,"LAST"
2941,"2.7.0",17,1,0,20,26,46,19,1,16,0.96875,728,0.1,0,0,0.333333333,0,0,41.23529412,12,5.0588,1,"xalan-2.7",TRUE,"LAST"
2942,"2.7.0",10,1,0,8,54,17,1,8,4,0.654320988,423,1,1,0,0.275,0,0,40.4,9,2.2,1,"xalan-2.7",TRUE,"LAST"
2943,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
2944,"2.7.0",13,3,0,40,36,22,36,5,12,0.75,331,0,0,0.865853659,0.182692308,2,22,24.30769231,13,2.4615,2,"xalan-2.7",TRUE,"LAST"
2945,"2.7.0",1,3,0,4,2,0,2,2,1,2,7,0,0,1,1,0,0,5,0,0,1,"xalan-2.7",TRUE,"LAST"
2946,"2.7.0",10,1,0,8,21,0,1,8,10,0.711111111,205,0,5,0,0.4,0,0,18.5,3,1.7,1,"xalan-2.7",TRUE,"LAST"
2947,"2.7.0",28,3,0,46,64,374,8,40,26,1,426,0,0,0.564516129,0.181547619,1,3,14.17857143,10,1.6786,1,"xalan-2.7",TRUE,"LAST"
2948,"2.7.0",21,2,0,42,49,190,16,29,19,2,470,0,0,0.622641509,0.238095238,2,4,21.38095238,7,1.5714,1,"xalan-2.7",TRUE,"LAST"
2949,"2.7.0",7,1,0,3,8,9,2,1,0,0.833333333,52,1,1,0,0.285714286,0,0,5.571428571,1,0.8571,1,"xalan-2.7",TRUE,"LAST"
2950,"2.7.0",9,3,0,57,49,0,34,24,8,0.583333333,536,1,2,0.91025641,0.3125,2,8,58.22222222,5,1.3333,1,"xalan-2.7",TRUE,"LAST"
2951,"2.7.0",4,3,2,18,15,6,18,0,3,1.333333333,1008,0,0,0.926829268,0.333333333,0,0,235.5,2,1,1,"xalan-2.7",TRUE,"LAST"
2952,"2.7.0",2,4,0,5,7,1,0,5,2,2,614,0,0,0.976190476,1,0,0,306,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2953,"2.7.0",2,5,0,5,7,1,0,5,2,2,37,0,0,0.98245614,0.75,1,6,17,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2954,"2.7.0",14,2,0,10,29,0,8,2,14,0.269230769,332,1,1,0.785714286,0.410714286,1,1,22.57142857,6,1.6429,1,"xalan-2.7",TRUE,"LAST"
2955,"2.7.0",9,5,2,25,29,22,3,23,9,0.75,214,1,1,0.925233645,0.259259259,3,4,22.44444444,2,1,2,"xalan-2.7",TRUE,"LAST"
2956,"2.7.0",8,1,0,1,12,0,1,0,8,0.523809524,217,0.833333333,0,0,0.583333333,0,0,25.375,4,1.875,1,"xalan-2.7",TRUE,"LAST"
2957,"2.7.0",12,1,0,5,23,54,0,5,12,0.454545455,139,1,1,0,0.533333333,0,0,10.5,1,0.8333,2,"xalan-2.7",TRUE,"LAST"
2958,"2.7.0",6,3,0,28,55,3,2,27,5,0.6,318,1,2,0.918032787,0.361111111,1,6,51.66666667,9,2.6667,1,"xalan-2.7",TRUE,"LAST"
2959,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2960,"2.7.0",9,5,0,7,26,28,1,6,5,0.8125,202,0.5,1,0.927927928,0.416666667,2,8,21.22222222,7,2.4444,1,"xalan-2.7",TRUE,"LAST"
2961,"2.7.0",7,1,0,12,37,21,5,7,7,2,256,0,0,0,0.404761905,0,0,35.57142857,4,1.2857,1,"xalan-2.7",TRUE,"LAST"
2962,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2963,"2.7.0",2,5,0,5,7,1,0,5,2,2,36,0,0,0.982142857,0.75,2,7,16.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2964,"2.7.0",13,1,0,6,46,8,2,5,9,0.716666667,528,0.7,0,0,0.221153846,0,0,38.84615385,35,4.0769,1,"xalan-2.7",TRUE,"LAST"
2965,"2.7.0",44,1,0,38,44,946,34,5,44,1.023255814,52,0,0,0,0.237373737,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2966,"2.7.0",2,1,0,1,23,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,2,"xalan-2.7",TRUE,"LAST"
2967,"2.7.0",4,4,0,9,32,6,2,9,3,1.333333333,122,0,0,0.985915493,0.625,1,1,29.25,1,0.75,1,"xalan-2.7",TRUE,"LAST"
2968,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
2969,"2.7.0",1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2970,"2.7.0",3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
2971,"2.7.0",10,5,0,9,16,27,1,8,9,0.844444444,79,1,0,0.945205479,0.263888889,2,5,6.4,2,0.9,1,"xalan-2.7",TRUE,"LAST"
2972,"2.7.0",39,1,0,1,55,467,1,0,38,0.776315789,163,1,0,0,0.256410256,0,0,3.128205128,1,0.9744,1,"xalan-2.7",TRUE,"LAST"
2973,"2.7.0",13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1,"xalan-2.7",TRUE,"LAST"
2974,"2.7.0",20,1,0,53,45,188,51,2,19,0.947368421,326,1,0,0,0.236842105,0,0,15.25,5,1.95,1,"xalan-2.7",TRUE,"LAST"
2975,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2976,"2.7.0",8,5,0,11,15,18,1,10,7,0.961038961,120,1,0,0.958333333,0.476190476,1,2,12.625,1,0.75,1,"xalan-2.7",TRUE,"LAST"
2977,"2.7.0",7,3,0,23,34,0,0,23,7,0,168,1,1,0.934210526,0.285714286,2,7,22.85714286,2,1.1429,2,"xalan-2.7",TRUE,"LAST"
2978,"2.7.0",3,3,0,11,12,3,1,10,3,1.5,47,0,0,0.95,0.5,1,6,14.33333333,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
2979,"2.7.0",20,1,0,11,55,106,1,10,12,0.723684211,589,1,1,0,0.215789474,0,0,28.05,6,1.3,2,"xalan-2.7",TRUE,"LAST"
2980,"2.7.0",3,1,0,3,7,3,3,0,3,2,33,0,0,0,0.555555556,0,0,10,3,1.6667,1,"xalan-2.7",TRUE,"LAST"
2981,"2.7.0",15,3,11,21,50,101,16,7,10,0.904761905,295,0.666666667,2,0.933333333,0.348148148,0,0,18.46666667,1,0.9333,2,"xalan-2.7",TRUE,"LAST"
2982,"2.7.0",8,3,0,12,34,8,1,11,8,0.785714286,166,0.5,1,0.965517241,0.3,2,5,19.5,16,2.75,1,"xalan-2.7",TRUE,"LAST"
2983,"2.7.0",3,2,1,31,30,3,22,29,3,2,224,0,0,0.989130435,0.761904762,0,0,73.66666667,5,1.6667,1,"xalan-2.7",TRUE,"LAST"
2984,"2.7.0",5,3,0,15,41,4,0,15,4,0.5,230,1,1,0.9375,0.36,2,5,44.8,12,3,1,"xalan-2.7",TRUE,"LAST"
2985,"2.7.0",30,1,1,9,33,0,9,0,30,0.544827586,934,0.8,0,0,0.4,0,0,29.96666667,5,2.1667,1,"xalan-2.7",TRUE,"LAST"
2986,"2.7.0",1,1,0,27,1,0,26,1,1,2,4,0,0,0,1,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
2987,"2.7.0",14,1,0,24,26,15,22,2,11,0.933110368,405,0.391304348,4,0,0.461538462,0,0,26.28571429,11,2.0714,1,"xalan-2.7",TRUE,"LAST"
2988,"2.7.0",2,5,0,8,14,1,1,7,1,2,51,0,0,0.995283019,0.625,2,2,24,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2989,"2.7.0",62,1,0,26,151,1523,22,8,55,0.90811044,1407,0.842105263,3,0,0.115207373,0,0,21.08064516,15,1.7258,3,"xalan-2.7",TRUE,"LAST"
2990,"2.7.0",18,5,0,19,48,13,5,15,16,0.8,245,0.8,2,0.858333333,0.185185185,4,14,12.33333333,3,1.3889,2,"xalan-2.7",TRUE,"LAST"
2991,"2.7.0",9,1,0,3,33,36,1,2,6,2,341,0,0,0,0.5,0,0,36.88888889,9,4.1111,1,"xalan-2.7",TRUE,"LAST"
2992,"2.7.0",2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
2993,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
2994,"2.7.0",5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.466666667,0,0,6.8,1,0.8,1,"xalan-2.7",TRUE,"LAST"
2995,"2.7.0",1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,1,"xalan-2.7",TRUE,"LAST"
2996,"2.7.0",2,3,0,4,4,1,1,3,2,2,14,0,0,0.976190476,0.75,1,1,5.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
2997,"2.7.0",15,1,0,3,16,103,2,1,13,0.928571429,47,1,1,0,0.380952381,0,0,2.066666667,1,0.8667,1,"xalan-2.7",TRUE,"LAST"
2998,"2.7.0",42,1,0,4,68,375,1,3,29,0.780487805,2063,1,0,0,0.226480836,0,0,47.83333333,33,3.1429,2,"xalan-2.7",TRUE,"LAST"
2999,"2.7.0",6,3,0,7,23,9,1,7,6,0.885714286,132,0.857142857,1,0.934210526,0.361111111,2,12,19.83333333,1,0.8333,1,"xalan-2.7",TRUE,"LAST"
3000,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
3001,"2.7.0",3,1,3,3,4,3,3,0,3,2,10,0,0,0,0.666666667,0,0,2.333333333,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
3002,"2.7.0",3,4,0,16,17,0,0,16,3,0,108,1,2,0.979591837,0.444444444,3,13,34.33333333,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
3003,"2.7.0",3,1,0,5,8,0,1,4,0,0.833333333,84,0,2,0,0.466666667,0,0,25,4,2,1,"xalan-2.7",TRUE,"LAST"
3004,"2.7.0",4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2,"xalan-2.7",TRUE,"LAST"
3005,"2.7.0",1,2,0,1,2,0,0,1,1,2,338,0,0,0,1,0,0,3,0,0,1,"xalan-2.7",TRUE,"LAST"
3006,"2.7.0",5,3,0,6,13,10,3,3,5,1.25,47,0,0,0.98,0.7,2,4,8.2,1,0.8,1,"xalan-2.7",TRUE,"LAST"
3007,"2.7.0",3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,0,"xalan-2.7",FALSE,"LAST"
3008,"2.7.0",3,3,0,7,8,3,2,5,3,1.5,24,0,0,0.952380952,0.555555556,1,1,6.666666667,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
3009,"2.7.0",42,1,0,3,68,375,1,2,29,0.799249531,2067,0.923076923,0,0,0.226480836,0,0,47.9047619,33,3.1429,2,"xalan-2.7",TRUE,"LAST"
3010,"2.7.0",2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
3011,"2.7.0",3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
3012,"2.7.0",79,2,3,23,196,1751,4,20,48,0.844230769,3344,0.8,4,0.527272727,0.150994575,2,14,41.07594937,14,1.8354,8,"xalan-2.7",TRUE,"LAST"
3013,"2.7.0",7,5,2,8,24,21,2,7,2,1.166666667,155,0,0,0.9765625,0.371428571,2,4,21,12,2,2,"xalan-2.7",TRUE,"LAST"
3014,"2.7.0",7,2,0,18,35,7,1,18,6,0.666666667,196,1,1,0.9,0.253968254,1,5,26.57142857,5,1.5714,1,"xalan-2.7",TRUE,"LAST"
3015,"2.7.0",4,1,0,6,4,6,6,1,4,2,4,0,0,0,0.625,0,0,0,1,1,1,"xalan-2.7",TRUE,"LAST"
3016,"2.7.0",10,2,0,3,21,0,0,3,10,0.62962963,99,1,1,0.590909091,0.35,1,7,8.6,2,1.1,1,"xalan-2.7",TRUE,"LAST"
3017,"2.7.0",11,4,1,16,45,39,9,10,9,0.86,334,0.8,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,1,"xalan-2.7",TRUE,"LAST"
3018,"2.7.0",14,1,0,10,44,67,1,9,6,0.548076923,384,0.625,2,0,0.261538462,0,0,25.85714286,6,1.1429,2,"xalan-2.7",TRUE,"LAST"
3019,"2.7.0",2,2,0,2,4,1,1,1,2,2,10,0,0,0.8,0.666666667,0,0,4,1,0.5,1,"xalan-2.7",TRUE,"LAST"
3020,"2.7.0",3,3,0,6,7,1,1,5,3,1.5,43,0,0,0.953488372,0.833333333,1,6,13,1,0.6667,1,"xalan-2.7",TRUE,"LAST"
3021,"2.7.0",5,3,0,7,19,10,1,6,5,1.25,75,0,0,0.98,0.466666667,2,6,13.8,1,0.8,1,"xalan-2.7",TRUE,"LAST"
3022,"2.7.0",82,2,0,172,159,2501,156,22,79,0.939221273,1159,0.807692308,13,0.191919192,0.069844789,0,0,12.81707317,5,1.3171,2,"xalan-2.7",TRUE,"LAST"
3023,"2.7.0",9,1,0,7,29,12,5,2,8,0.625,605,1,0,0,0.416666667,0,0,65.88888889,7,2.5556,2,"xalan-2.7",TRUE,"LAST"
3024,"2.7.0",0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"xalan-2.7",TRUE,"LAST"
3025,"2.7.0",6,2,0,27,47,3,5,25,2,0.7875,2717,0.03125,0,0.848484848,0.444444444,1,1,446.5,38,7,2,"xalan-2.7",TRUE,"LAST"
3026,"2.7.0",2,5,0,8,8,1,1,7,2,2,58,0,0,0.995327103,0.625,1,1,27.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
3027,"2.7.0",4,4,7,13,24,6,8,5,3,1.333333333,97,0,0,0.985915493,0.55,1,2,23,1,0.75,1,"xalan-2.7",TRUE,"LAST"
3028,"2.7.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1,"xalan-2.7",TRUE,"LAST"
3029,"2.7.0",19,1,0,6,50,51,1,5,16,0.763888889,404,1,0,0,0.218045113,0,0,19.84210526,2,1.2105,1,"xalan-2.7",TRUE,"LAST"
3030,"2.7.0",2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,1,"xalan-2.7",TRUE,"LAST"
3031,"2.7.0",7,3,0,89,13,0,88,2,7,0.444444444,99,0,2,0.85,0.371428571,1,2,12.71428571,3,0.7143,1,"xalan-2.7",TRUE,"LAST"
3032,"2.7.0",3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,1,"xalan-2.7",TRUE,"LAST"
3033,"2.7.0",6,1,0,9,17,9,1,8,4,0.685714286,188,1,2,0,0.5,0,0,29.16666667,1,0.5,1,"xalan-2.7",TRUE,"LAST"
3034,"2.7.0",2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2,"xalan-2.7",TRUE,"LAST"
3035,"2.7.0",1,1,1,1,2,0,1,0,1,2,26,0,0,0,1,0,0,3,0,0,1,"xalan-2.7",TRUE,"LAST"
3036,"2.7.0",4,3,3,57,37,6,49,31,4,2,242,0,0,0.978723404,0.642857143,0,0,59.5,2,1,2,"xalan-2.7",TRUE,"LAST"
