"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
2025,1.6,18,2,2,20,64,93,7,16,9,0.745098039,377,1,1,0.5,0.2,1,1,19.61111111,3,0.9444,8,"camel-1.6",TRUE,"LAST"
2026,1.6,7,2,0,2,9,7,0,2,6,0.583333333,39,1,1,0.722222222,0.314285714,1,1,4.285714286,1,0.7143,0,"camel-1.6",FALSE,"LAST"
2027,1.6,75,2,1,56,171,2573,15,44,61,0.9306698,1510,1,8,0.164705882,0.069256757,1,1,18.82666667,7,1.36,18,"camel-1.6",TRUE,"LAST"
2028,1.6,5,2,0,9,10,10,3,6,5,2,30,0,0,0.926829268,0.36,1,1,5,1,0.6,0,"camel-1.6",FALSE,"LAST"
2029,1.6,48,2,1,45,124,992,2,43,42,0.929078014,824,1,4,0.041666667,0.093617021,0,0,15.72916667,6,1.2292,0,"camel-1.6",FALSE,"LAST"
2030,1.6,8,1,0,8,32,16,0,8,7,0.571428571,159,1,0,0,0.267857143,0,0,18.625,2,1,0,"camel-1.6",FALSE,"LAST"
2031,1.6,7,3,0,12,35,15,3,10,3,0.944444444,156,0.333333333,1,0.848484848,0.328571429,1,2,20.85714286,3,1.2857,5,"camel-1.6",TRUE,"LAST"
2032,1.6,5,3,0,17,61,8,3,16,3,0.75,295,1,0,0.9,0.314285714,1,1,57.8,18,5,0,"camel-1.6",FALSE,"LAST"
2033,1.6,3,5,0,3,6,3,2,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0,"camel-1.6",FALSE,"LAST"
2034,1.6,3,4,0,2,9,0,1,1,3,0.5,34,1,1,0.894736842,0.5,0,0,9.666666667,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2035,1.6,5,3,0,9,16,8,0,9,3,0.5,84,1,0,0.897435897,0.4,1,2,15.4,2,1.2,0,"camel-1.6",FALSE,"LAST"
2036,1.6,9,0,0,5,24,0,1,4,9,0,213,1,0,0,0.37037037,0,0,22.55555556,1,0.8889,0,"camel-1.6",FALSE,"LAST"
2037,1.6,10,2,0,15,29,11,3,12,6,0.666666667,181,1,4,0.666666667,0.355555556,1,1,16.6,3,1.1,5,"camel-1.6",TRUE,"LAST"
2038,1.6,16,0,0,17,35,102,4,14,10,0.858333333,189,1,3,0,0.222222222,0,0,10.3125,3,1.125,0,"camel-1.6",FALSE,"LAST"
2039,1.6,6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.555555556,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2040,1.6,2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,0,"camel-1.6",FALSE,"LAST"
2041,1.6,13,3,0,9,37,26,1,8,9,0.555555556,226,1,2,0.633333333,0.307692308,1,1,16.15384615,8,1.3846,2,"camel-1.6",TRUE,"LAST"
2042,1.6,38,2,0,21,68,627,3,19,38,0.824324324,326,1,7,0.102564103,0.105263158,0,0,7.368421053,2,1.0263,11,"camel-1.6",TRUE,"LAST"
2043,1.6,14,3,0,11,32,71,4,9,13,0.230769231,171,1,0,0.744680851,0.271428571,2,7,11.14285714,4,1.3571,0,"camel-1.6",FALSE,"LAST"
2044,1.6,13,2,0,13,44,54,1,12,4,0.708333333,222,1,1,0.583333333,0.305555556,1,1,15.76923077,3,1.1538,3,"camel-1.6",TRUE,"LAST"
2045,1.6,4,3,0,3,22,0,1,3,2,0.333333333,86,1,0,0.921052632,0.4375,2,3,20.25,3,1.25,0,"camel-1.6",FALSE,"LAST"
2046,1.6,4,0,0,10,17,2,1,9,3,0.666666667,71,1,2,0,0.833333333,0,0,16,1,0.5,0,"camel-1.6",FALSE,"LAST"
2047,1.6,6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.666666667,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2048,1.6,8,2,0,12,15,22,3,11,8,0.285714286,60,1,0,0.827586207,0.303571429,0,0,6.375,1,0.625,0,"camel-1.6",FALSE,"LAST"
2049,1.6,8,0,2,16,43,28,2,14,2,2,208,0,0,0,0.375,0,0,25,2,1,0,"camel-1.6",FALSE,"LAST"
2050,1.6,5,1,0,10,27,0,5,6,5,0.25,112,1,1,0,0.44,0,0,21.2,3,1.2,0,"camel-1.6",FALSE,"LAST"
2051,1.6,4,1,0,9,13,6,0,9,3,2,54,0,0,0,0.25,0,0,12.5,1,0.75,0,"camel-1.6",FALSE,"LAST"
2052,1.6,5,2,1,5,8,8,3,2,4,0.75,29,1,0,0.769230769,0.583333333,0,0,4.6,1,0.6,0,"camel-1.6",FALSE,"LAST"
2053,1.6,3,2,0,1,5,3,0,1,3,2,12,0,0,0.956521739,0.666666667,1,2,3,1,0.3333,0,"camel-1.6",FALSE,"LAST"
2054,1.6,7,2,0,9,8,15,3,8,7,0.666666667,44,1,3,0.846153846,0.357142857,1,20,4.857142857,1,0.8571,0,"camel-1.6",FALSE,"LAST"
2055,1.6,3,2,0,8,7,3,1,7,1,1,17,1,0,0.875,0.75,1,1,4.333333333,1,0.3333,0,"camel-1.6",FALSE,"LAST"
2056,1.6,2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2057,1.6,4,1,0,7,17,0,1,6,4,0.333333333,74,1,0,0,0.416666667,0,0,17.25,1,0.5,0,"camel-1.6",FALSE,"LAST"
2058,1.6,26,2,0,17,54,289,1,16,25,0.875,279,1,2,0.324324324,0.136363636,0,0,9.423076923,3,1.1154,0,"camel-1.6",FALSE,"LAST"
2059,1.6,4,0,0,10,18,4,1,9,3,0.666666667,81,1,0,0,0.4375,0,0,19,6,2.25,0,"camel-1.6",FALSE,"LAST"
2060,1.6,9,2,0,10,10,30,3,10,9,0.708333333,58,1,3,0.804878049,0.333333333,1,21,5.111111111,1,0.8889,0,"camel-1.6",FALSE,"LAST"
2061,1.6,3,1,0,4,12,3,1,3,3,2,60,0,0,0,0.666666667,0,0,19,6,2.3333,0,"camel-1.6",FALSE,"LAST"
2062,1.6,1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,0,"camel-1.6",FALSE,"LAST"
2063,1.6,4,3,0,8,12,6,4,4,3,2,62,0,0,0.863636364,0.5625,0,0,14.5,2,1,1,"camel-1.6",TRUE,"LAST"
2064,1.6,9,4,0,9,21,30,1,8,9,0.25,75,1,0,0.973544974,0.355555556,2,3,7.222222222,1,0.5556,0,"camel-1.6",FALSE,"LAST"
2065,1.6,6,3,0,9,14,11,3,8,3,0.8,44,1,0,0.851851852,0.4,1,1,6,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2066,1.6,2,1,0,12,18,1,2,11,1,2,75,1,0,0.8,0.666666667,1,1,36,1,0.5,0,"camel-1.6",FALSE,"LAST"
2067,1.6,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2068,1.6,3,2,0,1,5,3,0,1,3,2,12,0,0,0.956521739,0.666666667,1,2,3,1,0.3333,0,"camel-1.6",FALSE,"LAST"
2069,1.6,3,1,0,4,5,3,1,4,3,2,20,0,0,0,0.833333333,0,0,5.666666667,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2070,1.6,18,2,0,20,24,133,6,18,18,0.951871658,141,1,0,0.585365854,0.130952381,1,1,6.222222222,1,0.9444,0,"camel-1.6",FALSE,"LAST"
2071,1.6,19,1,1,7,36,137,1,6,16,0.857142857,184,1,1,0,0.157894737,0,0,8.315789474,2,1,2,"camel-1.6",TRUE,"LAST"
2072,1.6,8,4,0,4,15,6,1,3,8,0.5,89,1,1,0.967567568,0.34375,1,1,9.875,3,1.25,0,"camel-1.6",FALSE,"LAST"
2073,1.6,3,3,0,5,7,0,1,4,1,0,24,1,1,0.92,0.5,1,1,6.666666667,1,0.6667,1,"camel-1.6",TRUE,"LAST"
2074,1.6,4,6,0,3,9,0,1,2,4,0.666666667,45,1,1,0.85,0.4375,0,0,9.5,1,0.75,0,"camel-1.6",FALSE,"LAST"
2075,1.6,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2076,1.6,30,4,0,16,87,297,3,16,17,0.880636605,793,1,1,0.555555556,0.166144201,1,1,25,17,2.7333,11,"camel-1.6",TRUE,"LAST"
2077,1.6,1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2078,1.6,6,1,0,14,28,7,2,12,3,0.666666667,213,1,0,0.5,0.4,1,1,34,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2079,1.6,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"camel-1.6",FALSE,"LAST"
2080,1.6,8,2,0,6,19,18,1,5,6,0.935064935,166,0.090909091,8,0.666666667,0.314285714,1,1,18.375,1,0.75,0,"camel-1.6",FALSE,"LAST"
2081,1.6,4,5,0,25,11,0,24,1,4,0.5,52,1,0,0.85,0.5,0,0,11.5,2,1,1,"camel-1.6",TRUE,"LAST"
2082,1.6,24,2,1,25,80,220,8,20,16,0.90942029,444,1,5,0.388888889,0.14229249,1,1,17,5,1.5833,0,"camel-1.6",FALSE,"LAST"
2083,1.6,5,3,16,21,15,4,17,4,3,0.75,53,1,0,0.983240223,0.5,1,3,9.2,3,1.2,1,"camel-1.6",TRUE,"LAST"
2084,1.6,3,3,0,4,9,3,0,4,1,2,33,0,0,0.945945946,0.777777778,1,1,10,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2085,1.6,2,1,0,3,3,1,2,1,2,2,6,0,0,0,0.75,0,0,2,1,0.5,0,"camel-1.6",FALSE,"LAST"
2086,1.6,14,2,1,6,22,29,5,1,14,0.807692308,173,1,0,0.1875,0.535714286,0,0,10.78571429,5,1.2857,0,"camel-1.6",FALSE,"LAST"
2087,1.6,3,1,0,5,6,3,2,5,3,2,18,0,0,0,0.555555556,0,0,5,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2088,1.6,10,1,0,8,17,25,1,7,9,0.722222222,86,1,0,0,0.311111111,0,0,7.2,3,1,0,"camel-1.6",FALSE,"LAST"
2089,1.6,21,3,0,37,50,168,8,29,13,0.725,266,1,1,0.825242718,0.192857143,2,3,11.47619048,5,1.0952,0,"camel-1.6",FALSE,"LAST"
2090,1.6,5,1,0,7,8,6,4,3,5,0.625,31,1,1,0,0.466666667,0,0,4.8,1,0.8,0,"camel-1.6",FALSE,"LAST"
2091,1.6,11,4,0,5,25,17,2,4,7,0.633333333,108,1,1,0.775,0.327272727,1,2,8.545454545,3,1,1,"camel-1.6",TRUE,"LAST"
2092,1.6,3,1,0,8,22,3,5,3,2,2,193,0,0,0,0.583333333,0,0,63.33333333,10,5.6667,0,"camel-1.6",FALSE,"LAST"
2093,1.6,1,1,0,6,1,0,5,3,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2094,1.6,4,5,0,1,13,0,0,1,3,0.833333333,47,1,0,0.894736842,0.5,0,0,10.25,2,0.75,0,"camel-1.6",FALSE,"LAST"
2095,1.6,26,1,0,448,26,325,446,4,26,1.04,29,0,0,0,0.157692308,0,0,0,1,1,28,"camel-1.6",TRUE,"LAST"
2096,1.6,2,0,0,2,3,1,1,1,2,2,7,0,0,0,1,0,0,2.5,1,0.5,0,"camel-1.6",FALSE,"LAST"
2097,1.6,34,1,0,5,57,495,1,4,34,0.903030303,277,1,2,0,0.134803922,0,0,6.852941176,11,1.2647,0,"camel-1.6",FALSE,"LAST"
2098,1.6,3,1,0,9,3,3,7,2,3,2,3,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2099,1.6,4,3,0,23,38,0,1,23,2,0.666666667,221,1,2,0.884615385,0.4375,1,1,52.75,7,2.25,0,"camel-1.6",FALSE,"LAST"
2100,1.6,5,5,0,3,13,6,1,2,3,0.916666667,67,1,0,0.826086957,0.36,0,0,11.8,2,1,2,"camel-1.6",TRUE,"LAST"
2101,1.6,3,1,0,6,10,3,1,5,2,2,33,0,0,0,0.416666667,0,0,10,2,1,3,"camel-1.6",TRUE,"LAST"
2102,1.6,9,1,0,9,30,22,1,8,5,0.8125,138,1,2,0,0.265625,0,0,13.66666667,3,1.2222,0,"camel-1.6",FALSE,"LAST"
2103,1.6,4,1,3,3,11,0,3,0,4,0.333333333,31,1,0,0,0.625,0,0,6.5,1,0.75,0,"camel-1.6",FALSE,"LAST"
2104,1.6,6,2,0,12,10,9,8,6,5,0.733333333,48,1,1,0.904761905,0.366666667,0,0,6.5,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2105,1.6,59,3,0,24,97,1527,7,21,53,0.944357367,617,0.954545455,3,0.341463415,0.13362069,1,2,9.084745763,11,1.2034,9,"camel-1.6",TRUE,"LAST"
2106,1.6,2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,3,"camel-1.6",TRUE,"LAST"
2107,1.6,6,4,0,3,13,15,0,3,6,2,37,0,0,0.984293194,0.444444444,2,2,5.166666667,1,0.5,0,"camel-1.6",FALSE,"LAST"
2108,1.6,10,4,0,10,22,27,3,8,10,0.611111111,87,1,1,0.958333333,0.32,2,3,7.5,2,0.9,0,"camel-1.6",FALSE,"LAST"
2109,1.6,7,2,0,5,26,15,1,4,5,0.666666667,95,1,0,0.375,0.433333333,1,3,12.42857143,2,1,0,"camel-1.6",FALSE,"LAST"
2110,1.6,14,1,0,14,42,53,2,12,11,0.794871795,213,1,1,0,0.230769231,0,0,13.78571429,3,1.3571,1,"camel-1.6",TRUE,"LAST"
2111,1.6,11,1,0,1,17,25,1,0,11,0.725,105,1,0,0,0.409090909,0,0,8.181818182,3,1.2727,0,"camel-1.6",FALSE,"LAST"
2112,1.6,7,2,0,7,26,0,1,6,5,0.166666667,152,1,1,0.7,0.357142857,1,1,20.42857143,4,1.2857,1,"camel-1.6",TRUE,"LAST"
2113,1.6,6,3,0,17,43,1,2,17,4,0.5,162,1,1,0.821428571,0.444444444,1,1,25.66666667,1,0.8333,0,"camel-1.6",FALSE,"LAST"
2114,1.6,3,1,0,7,13,0,1,6,2,0.5,72,1,0,0,0.6,0,0,22.33333333,6,2,0,"camel-1.6",FALSE,"LAST"
2115,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2116,1.6,1,6,0,3,6,0,1,2,1,2,13,0,0,1,1,0,0,12,0,0,0,"camel-1.6",FALSE,"LAST"
2117,1.6,4,4,0,3,6,0,3,0,3,0.666666667,37,1,0,0.972222222,0.45,0,0,7.75,2,0.75,0,"camel-1.6",FALSE,"LAST"
2118,1.6,15,2,0,10,30,79,3,9,13,0.892857143,129,1,0,0.666666667,0.314285714,0,0,7.2,4,1,0,"camel-1.6",FALSE,"LAST"
2119,1.6,2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,1,"camel-1.6",TRUE,"LAST"
2120,1.6,2,1,0,6,2,1,6,0,2,2,2,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2121,1.6,12,4,2,21,20,54,12,11,7,0.545454545,83,1,1,0.828571429,0.333333333,0,0,5.833333333,1,0.5,0,"camel-1.6",FALSE,"LAST"
2122,1.6,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2123,1.6,15,3,6,12,33,75,6,6,11,0.821428571,179,1,0,0.657142857,0.205357143,1,1,10.4,3,0.9333,1,"camel-1.6",TRUE,"LAST"
2124,1.6,7,2,0,8,9,15,3,7,7,0.666666667,51,1,3,0.846153846,0.357142857,1,20,5.857142857,1,0.8571,0,"camel-1.6",FALSE,"LAST"
2125,1.6,19,3,0,16,26,157,4,15,18,0.944444444,111,1,0,0.651162791,0.215277778,1,1,4.526315789,1,0.7895,0,"camel-1.6",FALSE,"LAST"
2126,1.6,61,1,0,14,99,1708,1,13,49,0.661111111,811,1,0,0,0.122222222,0,0,12.19672131,6,1.2131,0,"camel-1.6",FALSE,"LAST"
2127,1.6,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2128,1.6,27,1,0,16,67,283,5,13,14,0.888888889,410,1,3,0,0.157342657,0,0,13.85185185,7,1.5556,1,"camel-1.6",TRUE,"LAST"
2129,1.6,5,1,0,5,8,0,1,4,5,0,39,1,1,0,0.5,0,0,6.6,1,0.6,2,"camel-1.6",TRUE,"LAST"
2130,1.6,14,4,0,11,27,33,2,9,14,0.653846154,167,1,0,0.942105263,0.3,1,1,10.64285714,5,1.2857,0,"camel-1.6",FALSE,"LAST"
2131,1.6,4,0,0,10,17,2,1,9,3,0.666666667,71,1,2,0,0.833333333,0,0,16,1,0.5,0,"camel-1.6",FALSE,"LAST"
2132,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2133,1.6,12,1,0,8,22,60,0,8,12,0.727272727,64,1,1,0,0.104166667,0,0,4.25,1,0.9167,0,"camel-1.6",FALSE,"LAST"
2134,1.6,2,1,0,6,8,1,0,6,2,2,23,0,0,0,0.75,0,0,10.5,1,0.5,0,"camel-1.6",FALSE,"LAST"
2135,1.6,6,2,0,6,5,9,1,6,6,0.666666667,36,1,3,0.868421053,0.444444444,1,20,4.5,1,0.8333,0,"camel-1.6",FALSE,"LAST"
2136,1.6,9,3,0,7,17,24,1,7,6,0.40625,131,1,2,0.684210526,0.333333333,0,0,13.11111111,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2137,1.6,2,3,0,3,4,1,1,3,1,2,12,0,0,0.972222222,0.666666667,1,1,5,1,0.5,0,"camel-1.6",FALSE,"LAST"
2138,1.6,6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416666667,0,0,6.333333333,2,0.8333,0,"camel-1.6",FALSE,"LAST"
2139,1.6,10,2,14,26,19,3,22,4,7,0.111111111,81,1,1,0.636363636,0.5,1,1,7,1,0.8,2,"camel-1.6",TRUE,"LAST"
2140,1.6,6,3,0,8,23,9,4,6,4,0.6,111,1,0,0.875,0.375,2,4,17.33333333,4,1.3333,0,"camel-1.6",FALSE,"LAST"
2141,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2142,1.6,13,1,0,38,76,18,3,38,9,0.766666667,264,1,3,0,0.333333333,0,0,18.92307692,1,0.8462,0,"camel-1.6",FALSE,"LAST"
2143,1.6,1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2144,1.6,6,1,0,3,15,15,0,3,5,2,45,0,0,0,0.291666667,0,0,6.5,1,0.8333,0,"camel-1.6",FALSE,"LAST"
2145,1.6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"camel-1.6",FALSE,"LAST"
2146,1.6,3,3,0,10,15,1,2,9,3,2,54,0,0,0.913043478,0.5,0,0,17,2,1,1,"camel-1.6",TRUE,"LAST"
2147,1.6,3,1,0,4,11,3,1,3,3,2,48,0,0,0,0.533333333,0,0,15,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2148,1.6,6,3,0,7,17,0,1,7,3,0.5,62,1,1,0.821428571,0.458333333,1,1,9,1,0.8333,0,"camel-1.6",FALSE,"LAST"
2149,1.6,1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2150,1.6,7,3,0,10,22,0,2,10,2,0.733333333,88,1,3,0.821428571,0.3,1,1,10.85714286,1,0.7143,0,"camel-1.6",FALSE,"LAST"
2151,1.6,4,2,0,3,7,4,2,1,2,0.944444444,78,0.166666667,6,0.857142857,0.444444444,1,1,17,1,0.5,0,"camel-1.6",FALSE,"LAST"
2152,1.6,9,1,0,7,24,30,1,7,5,0.71875,96,1,0,0,0.375,0,0,9.222222222,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2153,1.6,9,1,0,6,34,10,1,5,8,0.5,185,0.666666667,0,0,0.333333333,0,0,19.22222222,4,1.8889,0,"camel-1.6",FALSE,"LAST"
2154,1.6,22,1,0,23,53,181,3,21,22,0.871428571,302,1,6,0,0.123376623,0,0,12.27272727,6,1.4091,4,"camel-1.6",TRUE,"LAST"
2155,1.6,3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.833333333,0,0,5,1,0.6667,0,"camel-1.6",FALSE,"LAST"
2156,1.6,10,4,0,10,27,3,3,8,9,0.333333333,107,1,0,0.968421053,0.283333333,2,3,9.6,4,0.9,0,"camel-1.6",FALSE,"LAST"
2157,1.6,5,1,0,7,7,4,5,2,5,0.25,30,1,0,0,0.7,0,0,4.8,1,0.8,0,"camel-1.6",FALSE,"LAST"
2158,1.6,5,1,0,4,10,10,0,4,5,2,28,0,0,0,0.36,0,0,4.6,1,0.8,0,"camel-1.6",FALSE,"LAST"
2159,1.6,12,2,0,6,24,56,2,5,7,0.75,145,1,0,0.3125,0.260416667,1,2,10.75,2,1.0833,0,"camel-1.6",FALSE,"LAST"
2160,1.6,9,4,0,7,16,24,4,3,9,0.625,60,1,1,0.979166667,0.444444444,2,2,5.555555556,1,0.4444,0,"camel-1.6",FALSE,"LAST"
2161,1.6,2,4,0,6,6,0,6,0,2,0,20,1,0,0.944444444,0.75,0,0,8.5,1,0.5,0,"camel-1.6",FALSE,"LAST"
2162,1.6,13,2,0,8,32,52,1,7,11,0.638888889,201,1,2,0.533333333,0.321428571,0,0,14.23076923,1,0.5385,0,"camel-1.6",FALSE,"LAST"
2163,1.6,15,1,1,7,25,75,1,6,12,0.803571429,139,1,1,0,0.276190476,0,0,8,2,1,1,"camel-1.6",TRUE,"LAST"
2164,1.6,6,2,0,11,29,0,2,11,3,0.7,152,1,2,0.777777778,0.466666667,1,2,23.66666667,4,1.1667,1,"camel-1.6",TRUE,"LAST"
2165,1.6,8,1,0,5,12,24,3,3,7,0.714285714,68,1,0,0,0.541666667,0,0,7.25,2,1.25,0,"camel-1.6",FALSE,"LAST"
2166,1.6,9,1,0,9,28,12,3,9,7,0.65,224,1,4,0,0.275,0,0,23.33333333,4,1.3333,0,"camel-1.6",FALSE,"LAST"
2167,1.6,1,2,0,2,2,0,2,0,1,2,4,0,0,1,1,0,0,3,0,0,0,"camel-1.6",FALSE,"LAST"
2168,1.6,4,2,0,11,7,0,7,6,4,0,36,1,1,0.95,0.5,0,0,7.75,1,0.5,0,"camel-1.6",FALSE,"LAST"
2169,1.6,3,3,0,6,8,3,1,6,2,2,22,0,0,0.971428571,0.666666667,1,1,6.333333333,1,0.3333,0,"camel-1.6",FALSE,"LAST"
2170,1.6,32,3,0,38,97,320,3,37,20,0.85483871,834,1,1,0.546875,0.175953079,2,3,24.6875,7,1.7813,0,"camel-1.6",FALSE,"LAST"
2171,1.6,2,1,0,22,2,1,22,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,1,"camel-1.6",TRUE,"LAST"
2172,1.6,7,4,0,9,21,21,2,8,7,2,57,0,0,0.978723404,0.392857143,3,4,7.142857143,2,0.7143,0,"camel-1.6",FALSE,"LAST"
2173,1.6,12,3,0,12,27,42,2,10,8,0.704545455,124,1,2,0.678571429,0.233766234,1,1,9,2,0.8333,1,"camel-1.6",TRUE,"LAST"
2174,1.6,4,1,0,22,4,6,20,3,4,2,4,0,0,0,0.4,0,0,0,1,1,1,"camel-1.6",TRUE,"LAST"
2175,1.6,11,1,0,13,24,39,5,12,11,0.8,101,1,4,0,0.272727273,0,0,7.818181818,1,0.9091,0,"camel-1.6",FALSE,"LAST"
2176,1.6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"camel-1.6",FALSE,"LAST"
2177,1.6,6,3,0,3,9,13,0,3,4,0.4,34,1,0,0.791666667,0.375,1,1,4.5,2,1,0,"camel-1.6",FALSE,"LAST"
2178,1.6,19,2,0,9,20,159,4,7,15,0.666666667,105,1,1,0.703703704,0.233082707,1,3,4.473684211,1,0.8421,0,"camel-1.6",FALSE,"LAST"
2179,1.6,6,1,1,6,12,0,1,5,6,0,39,1,1,0,0.30952381,0,0,5.333333333,1,0.8333,1,"camel-1.6",TRUE,"LAST"
2180,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2181,1.6,26,1,17,49,51,279,39,10,21,0.776,366,1,3,0,0.205128205,0,0,12.88461538,6,1.3846,0,"camel-1.6",FALSE,"LAST"
2182,1.6,3,0,0,4,18,3,1,3,3,2,65,0,0,0,0.416666667,0,0,20.66666667,4,1.6667,0,"camel-1.6",FALSE,"LAST"
2183,1.6,2,1,0,60,2,1,60,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2184,1.6,3,1,0,10,8,1,5,5,3,0,26,1,1,0,0.5,0,0,7.333333333,1,0.3333,1,"camel-1.6",TRUE,"LAST"
2185,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2186,1.6,8,1,0,1,12,22,1,0,8,0.761904762,52,1,0,0,0.458333333,0,0,5.125,1,0.875,0,"camel-1.6",FALSE,"LAST"
2187,1.6,10,4,0,7,17,13,1,6,10,0.555555556,82,1,1,0.962365591,0.375,1,1,7,2,0.8,0,"camel-1.6",FALSE,"LAST"
2188,1.6,4,2,0,7,17,0,1,6,4,0.5,78,1,1,0.571428571,0.4,0,0,18,2,1,3,"camel-1.6",TRUE,"LAST"
2189,1.6,18,2,0,11,36,123,1,10,18,0.68627451,142,1,2,0.19047619,0.161111111,0,0,6.722222222,1,0.9444,0,"camel-1.6",FALSE,"LAST"
2190,1.6,31,1,1,16,59,437,1,15,28,0.855555556,251,1,2,0,0.133995037,0,0,7,2,1,6,"camel-1.6",TRUE,"LAST"
2191,1.6,9,3,0,40,101,0,1,40,4,0.458333333,505,1,2,0.724137931,0.222222222,1,1,54.77777778,1,0.8889,0,"camel-1.6",FALSE,"LAST"
2192,1.6,17,2,0,9,20,124,4,7,13,0.75,99,1,1,0.730769231,0.235294118,1,3,4.764705882,1,0.8235,0,"camel-1.6",FALSE,"LAST"
2193,1.6,2,1,0,2,3,1,1,1,1,2,7,0,0,0.857142857,0.75,0,0,2.5,1,0.5,0,"camel-1.6",FALSE,"LAST"
2194,1.6,5,2,0,12,23,0,2,10,4,0.25,125,1,0,0.625,0.5,1,2,23.4,4,1.4,0,"camel-1.6",FALSE,"LAST"
2195,1.6,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.6",FALSE,"LAST"
2196,1.6,15,3,0,5,22,71,1,5,13,0.842857143,164,1,0,0.729166667,0.293333333,2,6,9.6,4,1.1333,0,"camel-1.6",FALSE,"LAST"
2197,1.6,4,1,0,7,4,6,6,2,4,2,4,0,0,0,0.583333333,0,0,0,1,1,3,"camel-1.6",TRUE,"LAST"
2198,1.6,4,1,0,3,9,0,0,3,4,0.333333333,34,1,0,0,0.5,0,0,7.25,2,1,0,"camel-1.6",FALSE,"LAST"
2199,1.6,15,1,32,37,34,63,34,3,7,0.846938776,239,1,0,0,0.377777778,0,0,14.46666667,5,1.4667,4,"camel-1.6",TRUE,"LAST"
2200,1.6,5,1,0,11,14,10,6,5,4,2,41,0,0,0,0.28,0,0,7.2,1,0.8,0,"camel-1.6",FALSE,"LAST"
