"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
491,"2.0RC1",40,2,0,6,60,90,1,5,38,0.838141026,786,0.9375,9,0.229166667,0.275,1,6,18.25,2,0.95,0,"poi-2.0",FALSE,"FIRST"
492,"2.0RC1",24,1,0,8,51,86,3,5,16,0.673913043,447,0.833333333,3,0,0.183333333,0,0,17.375,5,1.7083,1,"poi-2.0",TRUE,"FIRST"
493,"2.0RC1",16,2,0,5,28,72,1,4,14,0.933333333,254,0.333333333,0,0.458333333,0.46875,1,6,14.3125,2,0.875,0,"poi-2.0",FALSE,"FIRST"
494,"2.0RC1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
495,"2.0RC1",11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
496,"2.0RC1",18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.458333333,1,6,15.55555556,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
497,"2.0RC1",2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0,"poi-2.0",FALSE,"FIRST"
498,"2.0RC1",16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,0,"poi-2.0",FALSE,"FIRST"
499,"2.0RC1",38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.244444444,0.239382239,1,6,14.26315789,3,1,0,"poi-2.0",FALSE,"FIRST"
500,"2.0RC1",25,2,0,8,40,258,4,4,23,0.758333333,390,0.8,0,0.333333333,0.3,1,6,14.4,7,1.76,0,"poi-2.0",FALSE,"FIRST"
501,"2.0RC1",62,2,0,6,85,611,1,5,60,0.953972257,1390,0.5,14,0.157142857,0.266129032,1,6,20.58064516,2,0.9677,0,"poi-2.0",FALSE,"FIRST"
502,"2.0RC1",15,2,0,7,32,79,4,3,13,0.785714286,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,0,"poi-2.0",FALSE,"FIRST"
503,"2.0RC1",20,2,0,6,37,0,1,5,18,0.684210526,321,0.833333333,4,0.392857143,0.36,1,6,14.75,2,0.9,0,"poi-2.0",FALSE,"FIRST"
504,"2.0RC1",0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,"poi-2.0",FALSE,"FIRST"
505,"2.0RC1",10,2,2,5,20,0,2,3,10,0,53,1,1,0.64,0.55,1,2,4.2,1,0.9,0,"poi-2.0",FALSE,"FIRST"
506,"2.0RC1",12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
507,"2.0RC1",75,1,0,26,200,281,3,23,63,0.923141892,1168,0.4375,3,0,0.141891892,0,0,14.36,18,1.68,0,"poi-2.0",FALSE,"FIRST"
508,"2.0RC1",1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
509,"2.0RC1",53,1,0,32,172,106,2,30,44,0.877622378,1743,0.727272727,4,0,0.146449704,0,0,31.67924528,32,2.0943,1,"poi-2.0",TRUE,"FIRST"
510,"2.0RC1",38,2,0,6,52,479,2,4,35,0.898648649,536,0.9375,6,0.244444444,0.335135135,1,6,12.68421053,2,0.9211,0,"poi-2.0",FALSE,"FIRST"
511,"2.0RC1",27,2,0,6,42,209,2,4,24,0.846153846,372,0.9,3,0.323529412,0.346153846,1,6,12.40740741,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
512,"2.0RC1",8,2,0,8,19,0,2,6,6,0.821428571,324,1,6,0.3,0.583333333,1,2,38.5,4,1.375,0,"poi-2.0",FALSE,"FIRST"
513,"2.0RC1",4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
514,"2.0RC1",96,2,0,9,117,3214,5,4,93,0.981194559,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,1,"poi-2.0",TRUE,"FIRST"
515,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
516,"2.0RC1",4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.0",FALSE,"FIRST"
517,"2.0RC1",18,2,0,5,30,107,2,3,16,0.794117647,259,0.833333333,0,0.423076923,0.458333333,1,6,13.05555556,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
518,"2.0RC1",10,2,0,4,14,45,2,2,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,0,"poi-2.0",FALSE,"FIRST"
519,"2.0RC1",7,1,0,15,56,9,4,11,5,0.722222222,713,1,0,0,0.166666667,0,0,100.4285714,8,2,0,"poi-2.0",FALSE,"FIRST"
520,"2.0RC1",108,1,0,60,341,4268,5,55,75,0.93564753,3365,0.714285714,16,0,0.078971963,0,0,29.83333333,34,2.0556,1,"poi-2.0",TRUE,"FIRST"
521,"2.0RC1",1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
522,"2.0RC1",11,2,0,6,23,25,3,3,9,0.8,183,0.5,0,0.55,0.431818182,1,6,15.27272727,3,1.1818,0,"poi-2.0",FALSE,"FIRST"
523,"2.0RC1",1,2,1,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,0,"poi-2.0",FALSE,"FIRST"
524,"2.0RC1",14,2,0,5,27,57,1,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,0,"poi-2.0",FALSE,"FIRST"
525,"2.0RC1",4,5,0,1,8,6,0,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.0",FALSE,"FIRST"
526,"2.0RC1",3,3,0,8,10,3,6,2,1,2,27,0,0,0.971428571,0.666666667,1,1,8,1,0.3333,0,"poi-2.0",FALSE,"FIRST"
527,"2.0RC1",10,2,0,4,15,45,1,3,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,0,"poi-2.0",FALSE,"FIRST"
528,"2.0RC1",5,2,0,5,12,10,1,4,5,2,32,0,0,0.555555556,0.5,0,0,5.4,1,0.8,0,"poi-2.0",FALSE,"FIRST"
529,"2.0RC1",28,2,0,8,51,0,3,5,26,0.731481481,237,0.75,3,0.297297297,0.198412698,1,6,7.321428571,3,1.1786,0,"poi-2.0",FALSE,"FIRST"
530,"2.0RC1",13,2,0,13,23,0,10,3,11,0.642857143,271,1,1,0.45,0.256410256,1,2,19.30769231,2,0.9231,0,"poi-2.0",FALSE,"FIRST"
531,"2.0RC1",11,2,0,3,14,33,1,3,11,0.9,66,0.75,0,0.4375,0.327272727,1,2,4.636363636,1,0.8182,0,"poi-2.0",FALSE,"FIRST"
532,"2.0RC1",20,1,0,4,39,0,3,1,19,0.978947368,140,0.133333333,1,0,0.258333333,0,0,5.25,1,0.95,1,"poi-2.0",TRUE,"FIRST"
533,"2.0RC1",18,2,0,6,35,1,1,5,16,0.670588235,276,0.8,3,0.423076923,0.366666667,1,6,14.05555556,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
534,"2.0RC1",4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
535,"2.0RC1",1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
536,"2.0RC1",4,1,0,2,18,0,1,1,4,0.222222222,129,1,1,0,0.4375,1,1,30.5,6,2.5,0,"poi-2.0",FALSE,"FIRST"
537,"2.0RC1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
538,"2.0RC1",12,2,0,7,22,46,4,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,0,"poi-2.0",FALSE,"FIRST"
539,"2.0RC1",11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0,"poi-2.0",FALSE,"FIRST"
540,"2.0RC1",6,1,2,5,13,0,2,3,4,0.5,107,1,2,0,0.458333333,0,0,16.5,3,1.1667,0,"poi-2.0",FALSE,"FIRST"
541,"2.0RC1",12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
542,"2.0RC1",19,2,0,6,38,21,2,5,18,0.685185185,284,0.833333333,2,0.304347826,0.22556391,1,2,13.63157895,3,0.9474,0,"poi-2.0",FALSE,"FIRST"
543,"2.0RC1",11,2,0,5,25,43,2,3,9,0.8,182,0,0,0.578947368,0.418181818,1,6,15.36363636,2,1.0909,0,"poi-2.0",FALSE,"FIRST"
544,"2.0RC1",15,1,125,146,23,105,146,0,12,2,84,0,0,0,0.483333333,0,0,4.6,1,0.8,0,"poi-2.0",FALSE,"FIRST"
545,"2.0RC1",13,2,0,4,27,46,1,3,11,0.777777778,201,0.333333333,0,0.523809524,0.333333333,1,6,14.23076923,2,1.0769,0,"poi-2.0",FALSE,"FIRST"
546,"2.0RC1",11,1,0,2,26,53,1,2,6,1.033333333,226,1,0,0,0.157142857,0,0,19.27272727,24,3.6364,1,"poi-2.0",TRUE,"FIRST"
547,"2.0RC1",12,2,0,5,22,46,2,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,0,"poi-2.0",FALSE,"FIRST"
548,"2.0RC1",25,1,0,0,29,0,0,0,24,0.388888889,629,1,0,0,0.313333333,1,1,24.04,9,2.6,0,"poi-2.0",FALSE,"FIRST"
549,"2.0RC1",16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,0,"poi-2.0",FALSE,"FIRST"
550,"2.0RC1",12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,0,"poi-2.0",FALSE,"FIRST"
551,"2.0RC1",25,1,0,4,29,0,4,0,24,0.388888889,629,1,0,0,0.36,1,1,24.04,9,2.6,0,"poi-2.0",FALSE,"FIRST"
552,"2.5.1",40,2,0,6,60,90,1,5,38,0.838141026,786,0.9375,9,0.229166667,0.275,1,6,18.25,2,0.95,2,"poi-2.5",TRUE,"LAST"
553,"2.5.1",20,1,14,32,36,164,31,4,18,0.842105263,141,1,0,0,0.2375,0,0,5.95,2,1.05,0,"poi-2.5",FALSE,"LAST"
554,"2.5.1",24,1,0,9,52,86,4,5,16,0.673913043,451,0.833333333,3,0,0.183333333,0,0,17.54166667,5,1.7083,4,"poi-2.5",TRUE,"LAST"
555,"2.5.1",16,2,0,5,28,72,1,4,14,0.933333333,254,0.333333333,0,0.458333333,0.46875,1,6,14.3125,2,0.875,2,"poi-2.5",TRUE,"LAST"
556,"2.5.1",8,2,0,5,20,4,2,4,7,0.8,148,0.6,0,0.583333333,0.375,1,2,16.875,1,0.625,1,"poi-2.5",TRUE,"LAST"
557,"2.5.1",11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
558,"2.5.1",3,3,0,6,4,1,5,1,3,2,24,0,0,0.875,0.555555556,0,0,7,2,1.3333,0,"poi-2.5",FALSE,"LAST"
559,"2.5.1",8,2,0,20,59,20,2,19,4,0.821428571,267,1,4,0.416666667,0.666666667,1,1,31.875,1,0.875,0,"poi-2.5",FALSE,"LAST"
560,"2.5.1",12,1,0,10,24,6,2,9,11,0.787878788,156,0,1,0,0.375,0,0,11.5,2,1,1,"poi-2.5",TRUE,"LAST"
561,"2.5.1",8,2,1,11,37,0,7,5,6,0.357142857,278,1,0,0.823529412,0.375,1,1,33.5,6,1.625,1,"poi-2.5",TRUE,"LAST"
562,"2.5.1",16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,1,"poi-2.5",TRUE,"LAST"
563,"2.5.1",22,2,0,9,51,89,3,7,22,0.721088435,417,0.857142857,2,0.269230769,0.233766234,1,2,17.63636364,5,1.0455,2,"poi-2.5",TRUE,"LAST"
564,"2.5.1",25,2,0,8,40,258,4,4,23,0.758333333,390,0.8,0,0.333333333,0.3,1,6,14.4,7,1.76,2,"poi-2.5",TRUE,"LAST"
565,"2.5.1",62,2,0,6,85,611,1,5,60,0.953972257,1390,0.5,14,0.157142857,0.266129032,1,6,20.58064516,2,0.9677,2,"poi-2.5",TRUE,"LAST"
566,"2.5.1",15,2,0,7,32,79,4,3,13,0.785714286,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,3,"poi-2.5",TRUE,"LAST"
567,"2.5.1",20,2,0,6,37,0,1,5,18,0.684210526,321,0.833333333,4,0.392857143,0.36,1,6,14.75,2,0.9,2,"poi-2.5",TRUE,"LAST"
568,"2.5.1",0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,"poi-2.5",FALSE,"LAST"
569,"2.5.1",10,2,2,5,20,0,2,3,10,0,53,1,1,0.64,0.55,1,2,4.2,1,0.9,1,"poi-2.5",TRUE,"LAST"
570,"2.5.1",12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
571,"2.5.1",93,1,0,33,244,0,6,28,79,0.925951087,1441,0.4375,3,0,0.144927536,0,0,14.32258065,18,1.6559,4,"poi-2.5",TRUE,"LAST"
572,"2.5.1",1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
573,"2.5.1",20,3,0,34,126,130,3,32,10,1.047117794,1170,0.019047619,2,0.558139535,0.161538462,2,7,47,11,2.4,1,"poi-2.5",TRUE,"LAST"
574,"2.5.1",54,1,0,34,183,89,4,30,45,0.878216123,1831,0.727272727,4,0,0.140161725,0,0,32.7037037,32,2.2963,11,"poi-2.5",TRUE,"LAST"
575,"2.5.1",38,2,0,6,52,479,2,4,35,0.898648649,536,0.9375,6,0.244444444,0.335135135,1,6,12.68421053,2,0.9211,2,"poi-2.5",TRUE,"LAST"
576,"2.5.1",27,2,0,7,42,209,3,4,24,0.846153846,372,0.9,3,0.323529412,0.346153846,1,6,12.40740741,2,0.8889,1,"poi-2.5",TRUE,"LAST"
577,"2.5.1",8,2,0,8,19,0,2,6,6,0.821428571,324,1,6,0.3,0.583333333,1,2,38.5,4,1.375,0,"poi-2.5",FALSE,"LAST"
578,"2.5.1",4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
579,"2.5.1",12,2,0,7,22,46,4,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,2,"poi-2.5",TRUE,"LAST"
580,"2.5.1",4,2,3,6,11,6,4,5,4,2,61,0,0,0.916666667,0.6875,0,0,14.25,5,1.25,3,"poi-2.5",TRUE,"LAST"
581,"2.5.1",44,2,0,6,61,312,1,5,42,0.860465116,933,0.944444444,8,0.211538462,0.327272727,1,6,19.79545455,2,0.9545,2,"poi-2.5",TRUE,"LAST"
582,"2.5.1",6,1,2,5,13,0,2,3,4,0.5,107,1,2,0,0.458333333,0,0,16.5,3,1.1667,0,"poi-2.5",FALSE,"LAST"
583,"2.5.1",12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
584,"2.5.1",19,2,0,6,38,21,2,5,18,0.685185185,284,0.833333333,2,0.304347826,0.22556391,1,2,13.63157895,3,0.9474,2,"poi-2.5",TRUE,"LAST"
585,"2.5.1",11,2,0,5,25,43,2,3,9,0.8,182,0,0,0.578947368,0.418181818,1,6,15.36363636,2,1.0909,2,"poi-2.5",TRUE,"LAST"
586,"2.5.1",15,1,132,155,23,105,155,0,12,2,84,0,0,0,0.483333333,0,0,4.6,1,0.8,1,"poi-2.5",TRUE,"LAST"
587,"2.5.1",13,2,0,4,27,46,1,3,11,0.777777778,201,0.333333333,0,0.523809524,0.333333333,1,6,14.23076923,2,1.0769,2,"poi-2.5",TRUE,"LAST"
588,"2.5.1",11,1,0,2,24,53,1,2,6,1.033333333,241,1,0,0,0.157142857,0,0,20.63636364,4,1.6364,0,"poi-2.5",FALSE,"LAST"
589,"2.5.1",12,2,0,5,22,46,2,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2,"poi-2.5",TRUE,"LAST"
590,"2.5.1",12,1,2,15,13,42,15,0,12,0.818181818,62,0,0,0,0.708333333,0,0,3.833333333,1,0.8333,0,"poi-2.5",FALSE,"LAST"
591,"2.5.1",21,1,0,6,44,0,5,1,20,0.976666667,153,0.133333333,1,0,0.253968254,0,0,5.571428571,1,0.9524,2,"poi-2.5",TRUE,"LAST"
592,"2.5.1",4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
593,"2.5.1",6,1,0,5,25,7,2,3,4,0.75,230,1,0,0,0.55,0,0,36.66666667,9,2,2,"poi-2.5",TRUE,"LAST"
594,"2.5.1",1,3,0,4,2,0,3,1,1,2,13,0,0,1,1,0,0,7,0,0,0,"poi-2.5",FALSE,"LAST"
595,"2.5.1",4,1,0,2,18,0,1,1,4,0.222222222,129,1,1,0,0.4375,1,1,30.5,6,2.5,0,"poi-2.5",FALSE,"LAST"
596,"2.5.1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
597,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1,"poi-2.5",TRUE,"LAST"
598,"2.5.1",12,2,0,10,23,6,3,7,12,0.672727273,154,0,0,0.592592593,0.316666667,1,1,11.41666667,2,1,1,"poi-2.5",TRUE,"LAST"
599,"2.5.1",5,2,0,3,20,0,0,3,4,0.5,138,1,0,0.888888889,0.5,1,1,26.2,12,4.8,0,"poi-2.5",FALSE,"LAST"
600,"2.5.1",15,2,0,7,33,43,1,6,15,0.833333333,258,0.666666667,0,0.575757576,0.333333333,1,5,15.8,2,1,0,"poi-2.5",FALSE,"LAST"
601,"2.5.1",6,1,0,1,27,15,1,0,5,2,264,0,0,0,0.291666667,0,0,43,1,0.8333,0,"poi-2.5",FALSE,"LAST"
602,"2.5.1",7,1,0,7,30,0,4,3,4,0.333333333,212,0,1,0,0.476190476,0,0,29,7,2.1429,0,"poi-2.5",FALSE,"LAST"
603,"2.5.1",5,3,0,2,8,10,1,1,4,1.25,26,0,0,0.923076923,0.5,1,2,4,1,0.4,1,"poi-2.5",TRUE,"LAST"
604,"2.5.1",16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,0,"poi-2.5",FALSE,"LAST"
605,"2.5.1",85,3,0,0,181,0,0,0,85,0.5,2890,0.5,0,0.514450867,0.075456389,2,20,32.97647059,1,0.9882,1,"poi-2.5",TRUE,"LAST"
606,"2.5.1",10,1,2,12,12,3,11,1,10,0.333333333,69,1,0,0,0.34,0,0,5.8,2,1,0,"poi-2.5",FALSE,"LAST"
607,"2.5.1",18,2,0,5,28,111,2,3,16,0.776470588,231,0.8,0,0.423076923,0.458333333,1,6,11.55555556,2,0.8889,2,"poi-2.5",TRUE,"LAST"
608,"2.5.1",16,1,0,3,17,78,2,1,16,0.533333333,172,1,0,0,0.291666667,0,0,9.5,9,1.625,0,"poi-2.5",FALSE,"LAST"
609,"2.5.1",14,2,0,7,26,57,3,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,2,"poi-2.5",TRUE,"LAST"
610,"2.5.1",25,2,0,11,41,258,7,4,23,0.758333333,389,0.8,0,0.333333333,0.257142857,1,6,14.36,7,1.76,2,"poi-2.5",TRUE,"LAST"
611,"2.5.1",4,1,1,10,26,4,3,7,2,0.833333333,193,1,0,0,0.416666667,0,0,46.75,6,2,1,"poi-2.5",TRUE,"LAST"
612,"2.5.1",9,2,0,7,41,4,1,6,8,0.875,302,0.5,0,0.730769231,0.35,1,5,32.11111111,4,1.3333,1,"poi-2.5",TRUE,"LAST"
613,"2.5.1",2,1,0,3,4,0,1,3,2,0,14,0,1,0,0.666666667,0,0,5.5,1,0.5,0,"poi-2.5",FALSE,"LAST"
614,"2.5.1",11,2,0,4,16,55,2,3,11,1.1,96,0.333333333,0,0.25,0.272727273,0,0,7.454545455,1,0.8182,2,"poi-2.5",TRUE,"LAST"
615,"2.5.1",6,1,4,20,28,15,5,19,3,2,191,0,0,0,0.333333333,0,0,30.83333333,6,2.3333,1,"poi-2.5",TRUE,"LAST"
616,"2.5.1",15,2,0,8,34,87,3,5,12,0.871428571,230,0.8,0,0.47826087,0.516666667,1,5,14,2,1,2,"poi-2.5",TRUE,"LAST"
617,"2.5.1",17,2,0,8,41,66,4,4,15,0.85,319,0.4,0,0.44,0.31372549,1,6,17.47058824,3,1.2353,1,"poi-2.5",TRUE,"LAST"
618,"2.5.1",7,2,0,2,8,21,1,2,7,1.166666667,32,0.5,0,0.583333333,0.428571429,1,2,3.285714286,1,0.7143,2,"poi-2.5",TRUE,"LAST"
619,"2.5.1",17,2,2,7,44,106,4,4,15,0.760416667,483,0.5,0,0.458333333,0.485294118,1,6,27.05882353,5,1.5294,2,"poi-2.5",TRUE,"LAST"
620,"2.5.1",10,2,0,5,19,5,2,3,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,0,"poi-2.5",FALSE,"LAST"
621,"2.5.1",2,1,0,10,20,1,1,9,2,2,175,0,0,0,0.625,0,0,86.5,12,6,0,"poi-2.5",FALSE,"LAST"
622,"2.5.1",12,2,0,5,22,46,2,3,10,0.818181818,128,0,0,0.55,0.4,1,6,9.5,2,1,2,"poi-2.5",TRUE,"LAST"
623,"2.5.1",0,1,0,2,0,0,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,"poi-2.5",FALSE,"LAST"
624,"2.5.1",7,3,0,4,17,0,2,2,6,0.888888889,120,0.333333333,0,0.772727273,0.523809524,1,5,15.71428571,1,0.7143,1,"poi-2.5",TRUE,"LAST"
625,"2.5.1",9,1,0,11,43,28,0,11,6,0.6875,416,1,0,0,0.333333333,0,0,45,13,3.2222,1,"poi-2.5",TRUE,"LAST"
626,"2.5.1",7,1,0,4,22,0,1,3,5,0.166666667,88,1,2,0,0.428571429,0,0,11.28571429,2,1,1,"poi-2.5",TRUE,"LAST"
627,"2.5.1",7,2,0,6,14,9,5,2,5,0.5,48,1,1,0.848484848,0.342857143,0,0,5.714285714,1,0.7143,0,"poi-2.5",FALSE,"LAST"
628,"2.5.1",39,1,0,3,78,0,2,1,38,0.923684211,234,0,1,0,0.302564103,0,0,4.743589744,2,1.0256,0,"poi-2.5",FALSE,"LAST"
629,"2.5.1",2,1,0,8,36,1,2,6,2,2,137,0,0,0,0.5,0,0,67.5,2,1,0,"poi-2.5",FALSE,"LAST"
630,"2.5.1",12,2,0,6,18,54,4,2,8,0.924242424,222,1,1,0.230769231,0.3125,1,2,17,5,1.3333,0,"poi-2.5",FALSE,"LAST"
631,"2.5.1",31,2,0,5,55,281,0,5,31,0.940909091,567,0.545454545,0,0.387755102,0.230414747,1,5,16.58064516,3,1.0645,0,"poi-2.5",FALSE,"LAST"
632,"2.5.1",0,1,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,"poi-2.5",FALSE,"LAST"
633,"2.5.1",13,2,0,5,22,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.4,1,6,9.538461538,2,0.8462,2,"poi-2.5",TRUE,"LAST"
634,"2.5.1",14,2,0,8,26,69,4,4,12,0.743589744,188,0.666666667,0,0.5,0.321428571,1,6,12.21428571,3,1.1429,2,"poi-2.5",TRUE,"LAST"
635,"2.5.1",17,2,0,9,32,74,5,4,13,0.75,224,0.75,0,0.44,0.294117647,1,6,11.94117647,2,1.1176,3,"poi-2.5",TRUE,"LAST"
636,"2.5.1",6,1,0,4,22,0,1,3,0,0.333333333,163,1,0,0,0.5,0,0,25.66666667,5,2.3333,0,"poi-2.5",FALSE,"LAST"
637,"2.5.1",11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0,"poi-2.5",FALSE,"LAST"
638,"2.5.1",20,2,0,5,32,114,1,4,18,0.789473684,357,0.833333333,0,0.392857143,0.45,1,6,16.55,2,0.9,2,"poi-2.5",TRUE,"LAST"
639,"2.5.1",24,2,0,6,42,0,1,5,22,0.818181818,423,0.636363636,5,0.34375,0.291666667,1,6,16.16666667,2,0.9167,2,"poi-2.5",TRUE,"LAST"
640,"2.5.1",22,2,0,8,35,169,5,3,20,0.946778711,316,0.352941176,0,0.366666667,0.443181818,1,6,12.59090909,2,0.9091,2,"poi-2.5",TRUE,"LAST"
641,"2.5.1",5,1,0,2,6,0,1,1,5,0.583333333,43,1,2,0,0.4,0,0,7,1,0.8,0,"poi-2.5",FALSE,"LAST"
642,"2.5.1",9,1,0,4,17,0,1,3,7,0.5,234,1,1,0,0.511111111,0,0,24.55555556,2,1.1111,2,"poi-2.5",TRUE,"LAST"
643,"2.5.1",5,3,0,2,9,10,1,1,5,1.25,28,0,0,0.96,0.55,1,3,4.4,1,0.2,1,"poi-2.5",TRUE,"LAST"
644,"2.5.1",4,1,4,5,6,6,4,1,1,2,15,0,0,0,0.666666667,0,0,2.75,1,0.75,0,"poi-2.5",FALSE,"LAST"
645,"2.5.1",30,3,0,10,50,155,6,5,28,0.975369458,622,0.238095238,4,0.307692308,0.34,1,6,18.33333333,2,0.9333,2,"poi-2.5",TRUE,"LAST"
646,"2.5.1",1,1,0,9,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
647,"2.5.1",10,2,0,6,18,45,3,3,8,1.111111111,79,0,0,0.611111111,0.525,1,6,6.8,2,0.8,2,"poi-2.5",TRUE,"LAST"
648,"2.5.1",36,2,0,6,57,196,1,5,34,0.90931677,744,0.565217391,6,0.25,0.277777778,1,6,19.02777778,2,0.9444,2,"poi-2.5",TRUE,"LAST"
649,"2.5.1",14,2,0,6,25,77,3,3,11,0.861538462,212,0.8,0,0.5,0.517857143,1,5,13.78571429,2,1,2,"poi-2.5",TRUE,"LAST"
650,"2.5.1",12,1,0,15,37,66,15,0,10,1.090909091,494,1,0,0,0.273809524,0,0,40.08333333,10,2.5833,1,"poi-2.5",TRUE,"LAST"
651,"2.5.1",12,2,0,5,22,54,2,3,10,0.981818182,120,0.2,0,0.55,0.5,1,6,8.583333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
652,"2.5.1",9,2,0,4,17,36,1,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,2,"poi-2.5",TRUE,"LAST"
653,"2.5.1",9,2,0,10,27,6,5,5,9,0.875,180,0.333333333,0,0.703703704,0.355555556,1,5,18.66666667,2,1.1111,0,"poi-2.5",FALSE,"LAST"
